p	V
96.040000	319.646062
96.520000	318.250249
96.890000	316.714855
97.450000	315.109671
97.920000	313.574277
98.390000	311.759721
98.950000	310.014955
99.620000	308.270189
100.140000	306.385842
100.920000	304.571286
101.470000	302.686939
102.240000	300.732802
103.030000	298.639083
103.740000	296.545364
104.630000	294.451645
105.540000	292.357926
106.340000	290.333998
107.380000	288.240279
108.440000	286.006979
109.320000	283.843470
110.470000	281.540379
111.410000	279.237288
112.650000	276.934197
113.980000	274.631107
115.010000	272.328016
116.450000	270.024925
117.930000	267.721834
119.160000	265.418744
120.630000	263.115653
121.830000	260.812562
123.510000	258.509472
125.110000	256.066800
126.470000	253.763709
128.050000	251.460618
129.640000	249.297109
130.950000	247.133599
132.990000	244.900299
134.880000	242.736790
136.830000	240.503490
138.690000	238.339980
140.280000	236.176471
142.760000	234.082752
145.020000	232.058824
146.850000	230.104686
148.930000	228.150548
150.980000	226.196411
152.730000	224.312064
155.010000	222.567298
157.310000	220.822532
158.980000	219.007976
161.230000	217.402792
162.930000	215.727817
165.260000	214.192423
167.440000	212.657029
169.200000	211.261216
171.360000	209.865404
173.430000	208.399801
175.240000	207.213360
177.430000	206.026919
179.430000	204.770688
180.980000	203.723829
183.030000	202.676969
184.420000	201.699900
186.290000	200.722832
187.930000	199.885344
189.220000	199.117647
190.670000	198.419741
192.150000	197.861416
193.270000	197.233300
194.530000	196.814556
195.680000	196.326022
196.490000	196.046859
197.510000	195.697906
198.350000	195.488534
199.010000	195.279163
199.660000	195.139581
200.170000	195.000000
200.700000	195.000000
201.010000	195.139581
201.210000	195.279163
201.480000	195.488534
201.490000	195.697906
201.460000	196.046859
201.200000	196.465603
200.930000	197.023928
200.600000	197.582253
200.320000	198.070788
199.610000	198.768694
198.990000	199.536391
198.300000	200.304088
197.680000	201.141575
196.680000	202.188435
195.600000	203.235294
194.720000	204.212363
193.630000	205.468594
192.380000	206.515454
191.370000	207.771685
190.000000	209.097707
188.740000	210.353938
187.470000	211.889332
185.930000	213.354935
184.670000	214.960120
182.910000	216.495513
181.250000	218.170489
179.760000	219.915254
177.990000	221.660020
176.050000	223.544367
174.520000	225.289133
172.680000	227.243270
170.630000	229.127617
169.190000	231.081755
167.120000	233.105683
165.290000	235.129611
164.690000	237.223330
161.520000	239.456630
159.570000	241.620140
157.490000	243.783649
155.350000	246.016949
154.010000	248.180459
151.190000	250.413759
149.150000	252.716849
147.240000	255.019940
145.100000	257.323031
143.360000	259.626122
141.820000	261.999003
139.750000	264.302094
137.610000	266.605184
136.100000	268.908275
134.120000	271.211366
132.400000	273.514457
130.890000	275.817547
129.110000	278.120638
127.640000	280.423729
125.780000	282.726820
124.190000	284.960120
122.870000	287.263210
121.220000	289.426720
119.610000	291.590229
118.390000	293.683948
116.860000	295.777667
115.790000	297.871386
114.420000	299.965105
113.030000	301.919242
111.910000	303.873380
110.750000	305.757727
109.480000	307.642074
108.630000	309.456630
107.480000	311.271186
106.660000	312.876371
105.540000	314.551346
104.530000	316.156530
103.810000	317.691924
102.900000	319.157527
102.060000	320.553340
101.370000	321.949153
100.600000	323.275174
100.010000	324.601196
99.210000	325.787637
98.540000	326.904287
98.040000	328.020937
97.430000	328.858425
96.880000	329.765703
96.520000	330.533400
95.960000	331.301097
95.470000	332.068794
95.140000	332.696909
94.770000	333.255234
94.450000	333.743769
94.170000	334.022931
93.840000	334.371884
93.700000	334.581256
93.450000	334.790628
93.220000	334.930209
93.080000	335.000000
92.940000	335.000000
92.860000	335.000000
92.810000	334.790628
92.690000	334.720837
92.650000	334.371884
92.690000	334.022931
92.690000	333.743769
92.690000	333.185444
92.790000	332.487537
92.860000	331.859422
92.940000	331.091725
93.170000	330.324028
93.350000	329.416750
93.610000	328.579262
93.880000	327.602193
94.120000	326.485543
94.450000	325.299103
94.760000	324.042871
95.200000	322.856431
95.540000	321.530409
95.890000	320.134596
96.340000	318.668993
96.830000	317.133599
97.220000	315.598205
97.730000	313.993021
98.180000	312.318046
98.820000	310.573280
99.430000	308.828514
100.010000	307.083749
100.670000	305.199402
101.390000	303.245264
102.040000	301.291127
102.810000	299.267198
103.530000	297.173480
104.390000	295.149551
105.300000	293.055833
106.080000	290.962114
107.070000	288.868395
108.090000	286.704885
108.970000	284.471585
110.120000	282.308076
111.310000	280.004985
112.300000	277.701894
113.610000	275.398804
114.660000	273.095713
116.070000	270.792622
117.570000	268.489531
118.700000	266.186441
120.180000	263.883350
121.720000	261.580259
122.960000	259.277168
124.490000	256.834497
125.790000	254.531406
127.430000	252.228315
129.040000	249.925224
130.620000	247.761715
132.710000	245.598205
134.770000	243.364905
136.170000	241.201396
138.210000	238.968096
139.900000	236.944167
142.230000	234.850449
144.300000	232.756730
146.100000	230.802592
148.100000	228.778664
150.330000	226.824526
152.050000	224.940179
154.350000	223.125623
156.480000	221.311067
158.190000	219.566301
160.470000	217.961117
162.690000	216.286142
164.570000	214.750748
166.740000	213.215354
168.520000	211.679960
170.770000	210.284148
172.870000	208.818544
174.590000	207.562313
176.640000	206.306082
178.760000	205.259222
180.340000	204.142572
182.310000	203.025922
184.150000	202.048853
185.560000	201.071785
187.300000	200.164506
188.930000	199.396810
190.120000	198.629113
191.670000	198.000997
192.740000	197.442672
194.190000	197.023928
195.400000	196.465603
196.230000	196.116650
197.230000	195.767697
198.080000	195.488534
198.790000	195.348953
199.510000	195.139581
200.140000	195.000000
200.450000	195.000000
200.840000	195.139581
201.040000	195.279163
201.160000	195.348953
201.380000	195.558325
201.360000	195.907278
201.190000	196.326022
200.960000	196.814556
200.730000	197.303091
200.280000	197.861416
199.660000	198.559322
199.010000	199.327019
198.350000	200.094716
197.660000	200.862413
196.720000	201.839482
195.820000	202.816550
194.820000	203.933200
193.760000	204.980060
192.570000	206.096710
191.560000	207.283151
190.190000	208.609172
188.830000	209.935194
187.750000	211.400798
186.160000	212.936191
184.620000	214.471585
183.320000	216.006979
181.600000	217.612164
179.830000	219.356929
178.550000	221.031904
176.570000	222.846461
174.790000	224.730808
173.300000	226.615155
171.410000	228.499501
169.770000	230.453639
167.880000	232.407777
165.960000	234.361914
164.400000	236.455633
162.460000	238.688933
159.790000	240.782652
158.010000	243.085743
155.950000	245.249252
153.890000	247.342971
152.110000	249.646062
149.890000	251.809571
147.580000	254.112662
145.950000	256.415753
143.940000	258.858425
142.340000	261.161515
140.420000	263.464606
138.310000	265.767697
136.640000	268.070788
134.680000	270.373878
132.940000	272.676969
131.340000	274.980060
129.560000	277.283151
127.630000	279.586241
126.330000	281.889332
124.490000	284.192423
123.160000	286.355932
121.590000	288.659023
119.990000	290.822532
118.760000	292.916251
117.290000	295.009970
115.890000	297.103689
114.810000	299.197408
113.510000	301.151545
112.390000	303.105683
111.120000	305.129611
109.860000	306.944167
108.980000	308.828514
107.820000	310.573280
106.770000	312.248255
105.950000	313.853440
104.900000	315.528415
103.950000	317.063809
103.230000	318.599202
102.400000	319.995015
101.700000	321.460618
100.860000	322.856431
100.140000	324.042871
99.520000	325.368893
98.910000	326.485543
98.180000	327.602193
97.680000	328.579262
97.110000	329.416750
96.660000	330.324028
96.120000	331.091725
95.650000	331.719840
95.340000	332.487537
94.930000	333.045862
94.530000	333.464606
94.220000	333.953141
93.950000	334.232303
93.720000	334.511466
93.530000	334.720837
93.240000	334.930209
93.120000	335.000000
92.920000	335.000000
92.800000	335.000000
92.720000	334.930209
92.630000	334.720837
92.620000	334.511466
92.600000	334.232303
92.630000	333.813559
92.600000	333.394816
92.630000	332.696909
92.740000	332.208375
92.800000	331.440678
92.970000	330.533400
93.080000	329.765703
93.320000	328.858425
93.570000	327.881356
93.810000	326.904287
94.110000	325.787637
94.410000	324.601196
94.760000	323.275174
95.090000	322.088734
95.420000	320.762712
95.900000	319.366899
96.320000	317.831505
96.740000	316.296112
97.240000	314.621137
97.780000	313.015952
98.240000	311.271186
98.860000	309.596211
99.410000	307.851446
100.080000	305.967099
100.820000	304.082752
101.410000	302.128614
102.250000	300.034895
103.030000	298.080758
103.750000	295.987039
104.650000	293.893320
105.390000	291.869392
106.390000	289.775673
107.390000	287.681954
108.350000	285.378863
109.420000	283.145563
110.660000	280.842473
111.650000	278.678963
112.930000	276.375872
114.230000	274.072782
115.350000	271.769691
116.750000	269.466600
117.820000	267.163509
119.260000	264.860419
120.710000	262.557328
121.840000	260.184447
123.530000	257.881356
125.260000	255.578265
126.620000	253.275174
128.330000	250.972084
129.890000	248.738784
131.730000	246.575274
133.720000	244.341974
135.390000	242.178465
137.390000	239.875374
139.360000	237.781655
141.030000	235.618146
143.140000	233.594217
145.320000	231.640080
146.930000	229.685942
149.210000	227.731805
151.260000	225.707876
153.110000	223.893320
155.380000	222.078764
157.160000	220.333998
159.370000	218.589232
161.570000	216.984048
163.410000	215.448654
165.640000	213.773679
167.840000	212.377866
169.520000	210.842473
171.750000	209.516451
173.910000	208.050847
175.590000	206.864407
177.640000	205.677966
179.690000	204.561316
181.210000	203.444666
183.180000	202.467597
184.730000	201.490528
186.380000	200.513460
188.230000	199.745763
189.420000	198.978066
190.950000	198.349950
192.400000	197.652044
193.360000	197.093719
194.770000	196.674975
195.790000	196.256231
196.700000	195.907278
197.580000	195.558325
198.370000	195.348953
199.090000	195.279163
199.760000	195.139581
200.100000	195.000000
200.570000	195.000000
200.880000	195.139581
201.120000	195.279163
201.330000	195.488534
201.320000	195.767697
201.150000	196.116650
201.050000	196.535394
200.750000	197.093719
200.510000	197.652044
199.890000	198.349950
199.350000	198.978066
198.700000	199.745763
197.950000	200.513460
197.180000	201.420738
196.220000	202.397807
195.190000	203.444666
194.280000	204.561316
193.100000	205.677966
191.830000	206.794616
190.860000	208.050847
189.470000	209.376869
188.090000	210.702891
186.800000	212.238285
185.200000	213.773679
183.680000	215.309073
182.330000	216.984048
180.520000	218.589232
179.160000	220.333998
177.300000	222.078764
175.550000	223.893320
173.990000	225.707876
172.250000	227.731805
170.260000	229.546361
168.680000	231.570289
166.700000	233.524427
164.790000	235.618146
163.270000	237.711864
161.080000	239.875374
158.740000	242.038883
157.050000	244.272183
154.740000	246.435693
153.140000	248.668993
150.880000	250.832502
148.700000	253.135593
146.940000	255.438684
144.890000	257.881356
142.840000	260.184447
141.220000	262.487537
139.320000	264.790628
137.360000	267.093719
135.820000	269.466600
133.780000	271.630110
131.910000	273.933200
130.430000	276.375872
128.780000	278.539382
127.310000	280.842473
125.580000	283.145563
123.820000	285.448654
122.460000	287.681954
120.870000	289.845464
119.440000	292.078764
118.150000	294.102692
116.830000	296.196411
115.630000	298.290130
114.330000	300.244267
112.890000	302.337986
111.840000	304.222333
110.710000	306.176471
109.490000	308.060818
108.520000	309.805583
107.400000	311.550349
106.560000	313.225324
105.550000	314.830508
104.610000	316.365902
103.830000	317.901296
102.920000	319.436690
102.080000	320.902293
101.360000	322.298106
100.630000	323.624128
99.880000	324.810568
99.320000	326.066800
98.610000	327.113659
98.100000	328.230309
97.570000	329.137587
96.980000	329.975075
96.530000	330.742772
96.050000	331.510469
95.570000	332.208375
95.220000	332.836491
94.900000	333.394816
94.600000	333.813559
94.330000	334.162512
94.050000	334.371884
93.810000	334.581256
93.630000	334.790628
93.420000	334.930209
93.280000	335.000000
93.150000	335.000000
92.980000	334.930209
92.910000	334.790628
92.860000	334.581256
92.810000	334.371884
92.780000	334.022931
92.760000	333.604187
92.820000	333.045862
92.850000	332.417747
92.960000	331.719840
93.040000	330.952144
93.220000	330.114656
93.420000	329.207378
93.660000	328.369890
93.870000	327.323031
94.130000	326.276171
94.480000	325.159521
94.860000	323.833500
95.170000	322.647059
95.570000	321.321037
95.970000	319.925224
96.340000	318.389831
96.840000	316.924227
97.310000	315.319043
97.830000	313.644068
98.390000	312.038883
98.870000	310.224327
99.490000	308.479561
100.230000	306.734796
100.830000	304.850449
101.520000	302.896311
102.100000	300.942173
102.960000	298.848455
103.780000	296.894317
104.510000	294.800598
105.500000	292.706879
106.420000	290.613161
107.280000	288.519442
108.310000	286.355932
109.160000	284.052841
110.330000	281.889332
111.500000	279.586241
112.510000	277.283151
113.780000	274.980060
115.120000	272.676969
116.240000	270.373878
117.700000	268.070788
119.060000	265.767697
120.190000	263.464606
121.670000	261.161515
122.850000	258.858425
124.590000	256.415753
126.420000	254.112662
127.740000	251.809571
129.590000	249.646062
131.420000	247.412762
133.120000	245.249252
135.140000	243.085743
136.650000	240.852443
138.700000	238.688933
140.680000	236.455633
142.390000	234.361914
144.490000	232.407777
146.550000	230.453639
148.300000	228.499501
150.410000	226.475573
152.610000	224.661017
154.320000	222.776670
156.630000	221.031904
158.830000	219.356929
160.680000	217.612164
162.930000	216.076770
165.220000	214.471585
166.960000	212.936191
169.080000	211.470588
170.850000	210.074776
172.950000	208.609172
175.170000	207.283151
176.760000	206.096710
178.940000	204.980060
180.850000	203.933200
182.440000	202.816550
184.260000	201.839482
185.980000	200.932203
187.500000	200.094716
189.090000	199.327019
190.350000	198.559322
191.820000	197.861416
193.120000	197.303091
194.130000	196.884347
195.390000	196.465603
196.480000	196.046859
197.330000	195.697906
198.120000	195.488534
198.940000	195.279163
199.470000	195.139581
200.070000	195.000000
200.510000	195.000000
200.800000	195.139581
201.130000	195.279163
201.380000	195.348953
201.380000	195.697906
201.330000	196.046859
201.250000	196.465603
201.050000	196.884347
200.610000	197.442672
200.280000	198.000997
